CustomerID,Gender,Age,AnnualIncome,SpendingScore,Education,Profession,WorkExperience,FamilySize,City,OnlineShoppingFreq,BrandLoyalty,SocialMediaUsage,PreferredChannel
249,Female,22,19,12,Bachelor,Engineer,0,5,HaNoi,12,5,2.82219338,Offline
250,Male,67,64,26,Bachelor,Healthcare,42,5,Others,11,1,7.20133972,Both
251,Female,19,10,20,High School,Student,0,4,Others,19,1,6.36624861,Both
252,Female,50,35,16,Bachelor,Marketing,25,5,Others,3,4,1.02890027,Online
253,Female,54,40,6,Bachelor,Entertainment,31,4,Others,16,9,2.73699713,Both
254,Female,27,35,37,Bachelor,Healthcare,1,5,HCM,18,2,6.423487,Online
255,Male,19,12,47,High School,Student,0,4,DaNang,3,8,1.32738042,Offline
256,Female,38,41,29,Bachelor,Entertainment,12,1,Others,2,5,3.933908,Online
257,Female,39,39,12,Master,Marketing,16,2,DaNang,7,4,3.71082139,Both
258,Male,47,43,41,Master,Healthcare,21,4,DaNang,1,6,3.39358354,Offline
259,Female,63,52,21,PhD,Doctor,41,4,HCM,9,4,4.09512949,Online
260,Male,19,14,14,High School,Marketing,0,5,Others,15,6,3.79090714,Both
261,Male,42,57,34,Bachelor,Entertainment,17,5,DaNang,7,4,7.33981466,Online
262,Male,31,26,28,High School,Entertainment,7,1,HaNoi,11,5,6.273119,Offline
263,Female,64,55,20,Bachelor,Engineer,40,2,HCM,16,10,7.33896828,Both
264,Male,29,36,43,Bachelor,Healthcare,7,2,Others,2,10,5.58850241,Offline
265,Male,53,47,12,Bachelor,Healthcare,28,3,Others,14,3,0.566809,Both
266,Female,21,9,26,High School,Student,0,1,HaNoi,7,3,2.47378278,Both
267,Female,37,35,39,Bachelor,Engineer,13,1,HaNoi,12,4,6.434217,Offline
268,Male,69,43,11,Bachelor,Engineer,43,2,Others,11,4,2.62216473,Both
269,Male,45,43,36,Master,Marketing,22,1,DaNang,3,4,4.458149,Both
270,Female,66,74,48,Bachelor,Healthcare,41,5,Others,8,10,4.851385,Both
271,Female,69,47,33,Master,Engineer,45,2,Others,0,4,2.830159,Both
272,Male,28,26,27,Bachelor,Marketing,2,3,HCM,11,4,1.59687388,Both
273,Male,30,38,25,High School,Marketing,5,5,Others,15,10,3.20102024,Both
274,Female,47,74,47,Bachelor,Engineer,22,4,Others,1,3,3.214874,Both
275,Male,18,12,33,High School,Marketing,0,2,HCM,12,7,1.69067323,Both
276,Female,43,49,42,Bachelor,Marketing,17,5,HaNoi,4,8,3.92868447,Online
277,Female,57,38,21,High School,Marketing,33,3,HCM,10,6,6.30397272,Online
278,Female,26,23,35,High School,Entertainment,3,2,HaNoi,3,4,7.022216,Both
279,Male,28,21,25,Bachelor,Engineer,2,4,HCM,1,5,5.19155931,Both
280,Male,19,19,26,High School,Student,0,3,DaNang,8,4,6.137105,Online
281,Female,60,20,8,High School,Student,38,2,Others,1,6,2.97551775,Offline
282,Female,21,15,11,High School,Marketing,0,5,HCM,18,8,1.64460123,Offline
283,Male,33,33,9,Master,Marketing,11,1,HCM,1,10,4.86366558,Online
284,Female,32,34,33,Bachelor,Healthcare,7,5,HaNoi,14,5,5.537085,Both
285,Male,64,62,30,High School,Marketing,38,3,Others,0,5,0.5931916,Online
286,Male,18,12,18,High School,Student,0,1,HCM,16,10,3.48751259,Both
287,Male,57,75,27,High School,Student,32,2,Others,12,10,3.21553588,Online
288,Female,45,50,36,Bachelor,Healthcare,22,3,Others,18,2,6.65202427,Both
289,Male,56,45,28,High School,Marketing,32,5,DaNang,8,10,4.77612925,Online
290,Female,51,72,45,High School,Entertainment,25,1,DaNang,12,8,1.75652027,Online
291,Female,43,59,51,Bachelor,Engineer,18,1,HaNoi,8,1,5.548781,Both
292,Female,40,41,46,High School,Marketing,18,2,HaNoi,4,1,2.41343951,Both
293,Male,29,37,22,High School,Entertainment,7,2,Others,6,10,4.268998,Both
294,Female,43,45,40,High School,Entertainment,21,1,HCM,12,7,2.73675251,Both
295,Female,46,50,30,Bachelor,Marketing,23,2,DaNang,16,6,2.85768843,Online
296,Male,69,61,33,Bachelor,Healthcare,47,3,HCM,19,5,3.633891,Offline
297,Female,60,53,14,Bachelor,Marketing,34,4,DaNang,10,10,7.89014053,Online
298,Male,22,18,31,Bachelor,Marketing,0,2,HCM,12,2,2.774809,Both
299,Male,55,71,41,High School,Entertainment,33,3,HCM,14,7,6.20494,Both
300,Male,66,38,28,High School,Student,43,2,HCM,0,4,4.474801,Offline
301,Female,36,55,45,Master,Lawyer,13,1,DaNang,15,7,7.309514,Online
302,Female,39,59,50,Master,Marketing,16,5,DaNang,18,4,1.15782213,Online
303,Female,48,46,40,Master,Marketing,23,3,HaNoi,7,1,4.69313049,Online
304,Male,28,39,35,Bachelor,Marketing,6,4,HCM,0,7,7.70458,Offline
305,Male,62,42,28,Master,Marketing,38,5,Others,18,10,6.401777,Offline
306,Male,35,57,53,Bachelor,Engineer,12,1,HCM,3,8,5.562294,Online
307,Male,50,69,28,Master,Engineer,24,2,HCM,8,3,5.641932,Online
308,Female,25,25,36,High School,Student,0,5,Others,6,6,5.93320131,Both
309,Male,28,23,17,High School,Entertainment,3,1,Others,19,8,5.71232653,Online
310,Male,36,69,55,Master,Engineer,11,4,HaNoi,2,1,7.49778461,Both
311,Female,51,31,7,Master,Healthcare,28,3,DaNang,12,5,0.794594,Both
312,Female,29,35,50,Bachelor,Entertainment,3,5,HCM,15,4,2.03237629,Offline
313,Male,46,84,44,Master,Lawyer,23,1,DaNang,10,8,3.56125855,Online
314,Female,38,37,42,High School,Student,15,5,HCM,1,1,1.74108887,Both
315,Male,24,13,35,High School,Entertainment,0,5,Others,4,7,2.07423282,Online
316,Male,56,59,32,Bachelor,Healthcare,32,5,DaNang,1,5,7.39047432,Offline
317,Female,65,42,12,High School,Student,42,5,DaNang,1,1,6.409241,Offline
318,Male,39,46,18,Bachelor,Marketing,15,1,Others,13,10,1.28868866,Offline
319,Female,54,43,27,Master,Healthcare,30,3,Others,7,4,0.07720821,Online
320,Female,62,61,18,Bachelor,Engineer,38,3,HCM,16,5,2.645849,Both
321,Female,36,56,48,High School,Student,11,4,Others,11,9,5.573863,Both
322,Male,21,8,9,High School,Student,0,2,Others,5,6,1.72241426,Online
323,Female,37,58,19,Bachelor,Engineer,15,4,HCM,1,6,3.719141,Online
324,Male,30,37,15,Bachelor,Entertainment,6,2,HaNoi,11,10,2.34723234,Offline
325,Female,18,19,22,High School,Student,0,5,HCM,7,6,1.93954813,Offline
326,Female,59,42,12,High School,Student,34,3,HCM,9,10,7.730003,Online
327,Male,25,23,25,Bachelor,Entertainment,3,4,HaNoi,7,1,1.73437762,Both
328,Female,38,47,43,Master,Engineer,15,4,Others,18,10,4.71001244,Online
329,Male,47,61,36,Master,Lawyer,23,1,HCM,10,10,5.325428,Both
330,Female,49,61,57,Master,Lawyer,24,3,HCM,13,3,4.31126261,Online
331,Female,48,55,31,PhD,Doctor,23,2,DaNang,9,10,4.032292,Both
332,Female,36,45,21,High School,Marketing,14,1,HCM,4,8,4.384145,Offline
333,Male,64,49,40,Bachelor,Engineer,39,3,DaNang,3,1,1.06495059,Online
334,Male,20,10,33,High School,Student,0,1,DaNang,5,2,5.905748,Online
335,Male,31,23,26,Master,Marketing,5,5,DaNang,1,3,3.38003516,Both
336,Female,48,95,59,Bachelor,Healthcare,22,5,HaNoi,8,4,5.83082247,Online
337,Male,58,74,38,Master,Engineer,32,4,DaNang,3,1,1.710512,Both
338,Female,25,28,14,Bachelor,Engineer,0,2,HaNoi,2,1,0.238803938,Both
339,Female,41,52,52,High School,Marketing,18,5,Others,6,4,2.34065819,Online
340,Male,25,27,19,Bachelor,Entertainment,1,1,Others,9,9,0.292458355,Offline
341,Female,45,79,48,Bachelor,Entertainment,23,2,DaNang,14,4,1.8945291,Online
342,Female,53,43,22,Bachelor,Marketing,29,1,HaNoi,12,10,6.76157236,Online
343,Male,49,63,29,Bachelor,Engineer,23,5,HCM,5,6,1.1316601,Both
344,Female,30,26,34,Bachelor,Healthcare,4,4,Others,6,2,4.568395,Offline
345,Female,53,91,55,Bachelor,Healthcare,27,3,HCM,9,3,5.65061855,Offline
346,Male,38,55,41,Bachelor,Entertainment,13,5,HCM,1,9,4.01501,Both
347,Female,54,49,36,Bachelor,Marketing,30,1,HaNoi,14,3,3.09182119,Offline
348,Male,18,18,18,High School,Marketing,0,1,DaNang,6,5,3.990864,Both
349,Male,22,18,22,High School,Student,0,1,HaNoi,16,8,7.074964,Online
350,Female,41,46,29,Bachelor,Healthcare,17,1,Others,8,7,3.04023385,Offline
351,Female,49,79,33,Master,Engineer,23,3,HaNoi,15,10,4.88680363,Online
352,Male,63,61,42,Master,Marketing,40,3,HaNoi,0,9,6.188779,Offline
353,Male,58,74,33,High School,Marketing,32,3,DaNang,15,1,5.03021,Offline
354,Male,20,19,42,High School,Marketing,0,3,HaNoi,10,3,2.31895185,Offline
355,Male,18,11,27,High School,Marketing,0,2,DaNang,10,5,7.72981262,Online
356,Male,61,46,24,Bachelor,Healthcare,39,3,HCM,13,6,5.906248,Both
357,Female,59,41,28,Master,Engineer,37,1,Others,7,7,7.95152855,Both
358,Female,23,14,9,Bachelor,Healthcare,0,1,Others,7,10,6.62788,Both
359,Male,41,60,43,PhD,Lawyer,17,4,HCM,7,3,1.80346668,Offline
360,Female,32,27,7,Master,Lawyer,9,1,DaNang,19,9,6.77732754,Offline
361,Male,30,15,3,Master,Engineer,4,4,DaNang,4,9,5.098224,Online
362,Female,61,23,23,High School,Student,36,5,Others,12,1,3.021566,Offline
363,Female,59,41,27,Master,Lawyer,36,4,HaNoi,8,1,2.61165428,Both
364,Male,56,34,23,Bachelor,Engineer,34,5,DaNang,4,2,4.52338028,Offline
365,Female,22,19,26,Bachelor,Entertainment,0,5,DaNang,10,1,4.12184238,Online
366,Male,39,45,45,Master,Lawyer,16,3,HaNoi,0,2,1.95277667,Both
367,Male,39,26,30,Bachelor,Healthcare,13,4,DaNang,6,8,2.36307168,Offline
368,Female,35,54,37,PhD,Doctor,10,5,DaNang,16,5,5.92475,Offline
369,Female,40,42,50,Master,Lawyer,17,2,HCM,2,5,5.08563757,Both
370,Male,57,28,21,Bachelor,Marketing,32,1,HaNoi,7,3,2.68566036,Both
371,Male,24,15,16,Bachelor,Marketing,1,5,DaNang,7,6,2.88163614,Offline
372,Female,32,31,37,Master,Healthcare,9,3,HaNoi,13,3,0.0375303365,Offline
373,Male,32,33,37,Bachelor,Healthcare,8,5,DaNang,2,5,3.57841659,Offline
374,Female,28,30,35,Bachelor,Healthcare,6,1,HaNoi,18,6,1.2353729,Offline
375,Female,28,19,9,High School,Student,6,2,HCM,2,3,5.832392,Offline
376,Male,52,49,34,Bachelor,Entertainment,29,5,HCM,1,2,0.33341074,Both
377,Male,50,45,31,Bachelor,Entertainment,24,4,HaNoi,5,8,3.40323043,Online
378,Male,31,15,32,Bachelor,Entertainment,9,5,HaNoi,3,9,6.358413,Offline
379,Male,33,25,12,Bachelor,Healthcare,8,1,HCM,6,4,7.865323,Both
380,Female,44,33,37,High School,Marketing,18,2,HaNoi,18,1,7.951507,Both
381,Male,35,33,21,High School,Student,10,5,HaNoi,2,2,3.80887461,Online
382,Female,66,69,36,High School,Entertainment,44,2,DaNang,19,3,6.761589,Offline
383,Male,21,18,42,High School,Student,0,5,DaNang,5,8,6.58935356,Offline
384,Male,26,20,41,Bachelor,Engineer,1,3,DaNang,2,10,0.470272839,Offline
385,Male,51,87,27,Bachelor,Healthcare,28,1,HaNoi,10,10,5.790387,Online
386,Male,20,10,15,High School,Student,0,3,Others,3,4,1.71955061,Offline
387,Male,42,50,19,Bachelor,Healthcare,17,1,HCM,3,4,4.074973,Online
388,Male,63,28,17,Bachelor,Entertainment,38,2,HCM,0,8,3.95585871,Online
389,Female,26,37,46,Master,Marketing,4,5,HaNoi,18,8,3.667957,Online
390,Male,69,64,22,Bachelor,Marketing,44,3,HCM,12,9,2.45513,Offline
391,Female,32,38,9,PhD,Lawyer,7,3,HCM,5,7,5.20968962,Online
392,Female,34,22,30,PhD,Lawyer,8,2,HCM,1,3,0.389067829,Both
393,Male,35,54,46,Bachelor,Healthcare,11,1,HaNoi,2,6,1.167831,Both
394,Male,26,32,18,Bachelor,Healthcare,1,2,DaNang,0,4,5.334295,Both
395,Male,55,60,48,Master,Healthcare,29,2,HaNoi,0,6,5.584429,Offline
396,Male,29,37,36,High School,Marketing,3,5,Others,11,10,6.291286,Online
397,Female,36,45,22,Bachelor,Healthcare,13,2,DaNang,12,10,7.86736345,Online
398,Female,38,42,18,Bachelor,Healthcare,14,5,DaNang,10,6,2.88251567,Online
399,Female,58,66,44,Master,Marketing,34,5,Others,3,10,2.11991048,Both
400,Male,47,43,23,Master,Marketing,25,5,DaNang,9,2,0.338612318,Both
401,Female,48,68,47,High School,Entertainment,25,4,DaNang,10,3,5.67022038,Offline
402,Male,47,50,45,Master,Healthcare,24,5,DaNang,9,3,0.367913216,Online
403,Female,62,41,7,High School,Student,37,1,HCM,12,3,1.29162717,Online
404,Female,42,26,34,Bachelor,Entertainment,18,4,HaNoi,17,8,1.02442014,Both
405,Male,47,30,24,Bachelor,Healthcare,21,1,HCM,10,2,2.52684569,Online
406,Female,28,26,39,High School,Student,6,2,DaNang,16,5,2.732417,Online
407,Male,52,63,22,Bachelor,Entertainment,28,1,DaNang,7,9,2.91216588,Online
408,Female,63,20,1,Bachelor,Engineer,40,1,Others,14,4,5.82543135,Offline
409,Male,51,80,49,Bachelor,Engineer,29,5,DaNang,12,1,4.550493,Online
410,Male,38,39,15,High School,Student,14,2,DaNang,3,7,6.471336,Offline
411,Male,33,28,17,Bachelor,Healthcare,9,2,Others,15,10,2.999979,Online
412,Male,20,16,34,High School,Marketing,0,5,HaNoi,8,10,4.901929,Offline
413,Female,32,26,15,Master,Healthcare,9,3,HCM,10,5,4.071994,Both
414,Male,21,8,39,High School,Entertainment,0,2,DaNang,18,10,4.636555,Offline
415,Female,48,59,27,High School,Entertainment,25,5,DaNang,12,5,2.387316,Online
416,Female,58,58,38,Bachelor,Healthcare,32,5,HCM,19,5,6.97840548,Both
417,Male,68,74,55,Master,Healthcare,43,1,DaNang,5,5,0.276427954,Offline
418,Female,27,27,30,Bachelor,Healthcare,5,2,Others,1,10,6.876806,Both
419,Female,49,35,33,Master,Marketing,27,4,HCM,14,2,3.075784,Both
420,Male,50,76,34,Master,Healthcare,26,1,Others,4,3,4.68950558,Online
421,Female,54,31,24,Bachelor,Entertainment,31,5,HCM,7,3,2.67570662,Online
422,Male,56,76,29,Bachelor,Healthcare,33,5,DaNang,8,8,1.583824,Online
423,Female,66,70,37,High School,Entertainment,44,5,Others,17,5,3.39397335,Both
424,Male,59,40,12,Bachelor,Engineer,34,4,HaNoi,19,3,2.061053,Online
425,Male,22,14,21,Bachelor,Marketing,0,5,HCM,1,5,7.51039934,Both
426,Male,67,40,27,Bachelor,Entertainment,41,4,HaNoi,19,9,5.72952652,Both
427,Male,27,25,32,Master,Marketing,2,4,HCM,15,4,5.782853,Both
428,Female,40,50,24,Bachelor,Engineer,16,1,HaNoi,7,10,2.878634,Offline
429,Male,65,30,21,High School,Entertainment,42,3,HaNoi,16,8,2.49203062,Offline
430,Female,55,66,13,Bachelor,Marketing,30,5,DaNang,7,2,3.683543,Both
431,Male,36,59,36,High School,Entertainment,11,4,Others,19,5,7.472688,Both
432,Male,18,8,30,High School,Marketing,0,2,HaNoi,16,4,2.9156425,Online
433,Female,61,35,15,PhD,Engineer,38,4,DaNang,2,1,0.9807344,Online
434,Male,32,39,11,Bachelor,Marketing,10,5,HaNoi,13,9,5.804332,Online
435,Female,22,15,20,High School,Marketing,0,5,HCM,14,7,7.75580931,Both
436,Female,29,26,22,Bachelor,Marketing,7,1,HCM,3,4,0.509369552,Both
437,Female,39,63,22,Master,Healthcare,17,5,DaNang,11,3,2.9893024,Online
438,Male,25,34,40,High School,Marketing,3,4,HaNoi,13,1,7.896338,Both
439,Female,47,60,59,Bachelor,Healthcare,21,3,HCM,11,3,5.49872828,Online
440,Male,48,75,30,Bachelor,Entertainment,25,3,DaNang,4,6,7.067845,Online
441,Male,24,17,28,High School,Student,0,3,HCM,8,5,2.59361124,Online
442,Female,34,26,14,Master,Marketing,8,5,Others,14,8,5.37651253,Offline
443,Female,68,51,37,PhD,Doctor,46,4,DaNang,12,5,3.224493,Online
444,Female,24,14,20,Bachelor,Entertainment,0,4,HCM,15,1,2.07650828,Online
445,Male,59,77,22,Bachelor,Entertainment,35,3,HaNoi,8,7,2.41996717,Offline
446,Female,61,42,26,Bachelor,Engineer,37,2,Others,17,8,3.46339822,Both
447,Female,56,49,35,High School,Entertainment,32,1,DaNang,16,2,5.089397,Online
448,Female,18,11,10,High School,Marketing,0,3,HaNoi,7,7,4.75427341,Online
449,Female,38,55,30,High School,Student,12,1,DaNang,8,2,4.08101654,Both
450,Male,27,19,32,Bachelor,Marketing,4,1,HCM,12,1,1.19567645,Both
451,Female,34,21,33,Bachelor,Engineer,8,4,DaNang,18,3,0.871343851,Both
452,Female,66,52,27,Bachelor,Healthcare,44,4,Others,5,6,2.2037375,Both
453,Female,51,37,36,High School,Entertainment,26,4,HaNoi,5,9,2.15996528,Online
454,Male,43,61,38,High School,Student,17,2,HCM,17,7,6.41530848,Online
455,Male,44,37,26,Bachelor,Engineer,21,2,HaNoi,11,4,6.9675827,Online
456,Female,66,77,55,Master,Healthcare,43,1,HCM,12,3,4.19724226,Online
457,Female,55,77,29,PhD,Doctor,29,5,Others,8,8,6.77032,Both
458,Male,46,68,41,High School,Marketing,24,4,DaNang,7,1,2.68217587,Offline
459,Male,23,17,28,High School,Student,0,1,DaNang,8,1,6.335124,Offline
460,Female,18,18,31,High School,Entertainment,0,4,Others,1,2,1.29313767,Offline
461,Female,33,23,17,Bachelor,Marketing,7,1,HCM,5,9,5.43242264,Online
462,Female,31,26,29,Master,Engineer,9,4,DaNang,17,1,3.95365167,Online
463,Female,42,68,58,High School,Student,16,4,Others,10,5,0.38599202,Offline
464,Female,62,53,8,High School,Marketing,39,5,Others,19,6,5.316227,Both
465,Female,50,81,35,Master,Marketing,28,4,HCM,0,2,3.81124663,Online
466,Female,59,25,3,High School,Entertainment,35,1,HaNoi,15,8,0.5817969,Online
467,Female,18,14,25,High School,Student,0,5,Others,12,5,3.962094,Offline
468,Male,53,85,43,Bachelor,Marketing,31,5,HCM,5,1,0.4058627,Online
469,Male,41,53,25,High School,Student,18,2,HaNoi,16,3,6.126926,Online
470,Male,62,27,16,PhD,Doctor,40,4,DaNang,12,4,2.193537,Both
471,Male,25,19,29,High School,Student,0,2,DaNang,1,1,0.9462534,Offline
472,Female,48,38,36,Master,Marketing,24,3,HaNoi,0,1,3.200672,Online
473,Female,62,22,1,High School,Entertainment,39,3,DaNang,8,4,1.059592,Offline
474,Male,57,48,34,Bachelor,Healthcare,31,4,Others,16,5,3.24050617,Offline
475,Female,57,65,24,Bachelor,Entertainment,35,1,HaNoi,16,6,3.8284142,Offline
476,Female,55,30,36,High School,Student,30,5,HaNoi,2,1,2.13993549,Online
477,Female,34,33,25,Bachelor,Marketing,12,3,DaNang,6,4,1.00091243,Offline
478,Male,41,26,33,Bachelor,Engineer,15,2,DaNang,16,5,3.3324604,Both
479,Male,63,24,14,Master,Engineer,39,1,HaNoi,8,9,2.45891166,Online
480,Female,50,86,52,Master,Healthcare,24,5,Others,2,1,1.82317138,Both
481,Male,38,47,37,Master,Lawyer,15,5,HCM,15,9,3.66369152,Online
482,Female,18,9,44,High School,Entertainment,0,3,Others,9,7,7.12971354,Offline
483,Male,19,11,7,High School,Entertainment,0,5,DaNang,3,8,5.095883,Both
484,Female,34,18,4,Master,Lawyer,10,5,DaNang,17,1,0.8370536,Offline
485,Male,60,73,33,Master,Healthcare,38,2,Others,8,3,6.65214729,Online
486,Male,31,27,33,PhD,Doctor,7,4,HaNoi,18,7,6.59065771,Online
487,Female,27,28,17,Bachelor,Entertainment,4,4,DaNang,14,4,6.58445835,Offline
488,Female,65,72,22,Bachelor,Healthcare,43,4,Others,12,1,6.274657,Online
489,Male,31,28,29,High School,Marketing,7,5,DaNang,17,2,6.19084024,Online
490,Female,53,47,37,High School,Student,30,1,DaNang,10,10,7.79979944,Both
491,Male,60,36,15,Bachelor,Engineer,34,2,HCM,16,8,0.401566923,Online
492,Female,66,52,28,Bachelor,Entertainment,44,2,DaNang,16,9,0.8880102,Offline
493,Female,41,61,52,Master,Lawyer,19,2,DaNang,4,4,3.96081519,Offline
494,Female,20,9,36,High School,Student,0,3,HCM,10,9,1.324834,Online
495,Male,35,66,46,High School,Marketing,13,2,HCM,5,8,2.67771983,Offline
496,Male,31,19,10,Master,Lawyer,6,2,HaNoi,8,9,3.56492615,Both
497,Female,66,48,31,Bachelor,Marketing,40,4,HaNoi,3,1,1.90255845,Offline
498,Male,52,77,34,PhD,Lawyer,28,3,Others,2,9,7.27958775,Both
