CustomerID,Gender,Age,AnnualIncome,SpendingScore,Education,Profession,WorkExperience,FamilySize,City,OnlineShoppingFreq,BrandLoyalty,SocialMediaUsage,PreferredChannel
499,Female,53,61,49,Bachelor,Healthcare,27,1,DaNang,17,8,6.889977,Offline
500,Female,44,57,44,High School,Entertainment,22,2,DaNang,5,2,0.9821088,Offline
501,Female,65,52,8,High School,Student,40,1,Others,3,7,6.179201,Both
502,Male,48,55,53,Master,Marketing,24,2,HCM,15,4,1.11459982,Online
503,Male,29,23,41,Master,Lawyer,5,1,Others,2,3,3.78620267,Online
504,Male,54,74,57,High School,Marketing,28,5,HCM,14,1,5.9273057,Online
505,Female,34,16,13,Bachelor,Engineer,10,1,HCM,4,5,6.134763,Online
506,Female,29,15,21,High School,Student,5,5,HCM,9,2,1.2706145,Offline
507,Female,38,45,13,PhD,Engineer,14,3,Others,15,6,2.35009527,Online
508,Female,49,38,44,Bachelor,Engineer,26,4,DaNang,10,2,7.48623371,Both
509,Female,27,37,35,Master,Healthcare,2,3,Others,18,9,6.42835665,Online
510,Male,41,67,59,Bachelor,Healthcare,18,1,HaNoi,17,3,5.36420965,Offline
511,Male,54,60,41,Master,Healthcare,28,5,HCM,15,7,5.8919735,Online
512,Male,52,56,36,High School,Marketing,30,1,DaNang,18,9,5.980215,Offline
513,Female,57,62,23,High School,Marketing,31,1,DaNang,17,3,2.12820864,Both
514,Male,20,19,25,High School,Student,0,4,DaNang,9,2,1.22870433,Online
515,Female,64,35,26,Bachelor,Engineer,42,1,Others,4,7,7.527916,Online
516,Male,52,55,37,Master,Lawyer,26,2,HCM,6,5,6.374105,Offline
517,Female,69,78,55,PhD,Engineer,43,4,HaNoi,14,6,6.578409,Both
518,Female,62,77,33,PhD,Lawyer,38,5,Others,5,10,2.60896063,Online
519,Female,19,8,27,High School,Student,0,2,HaNoi,16,8,1.26968765,Online
520,Male,65,59,47,High School,Entertainment,42,2,HCM,6,10,0.00267657638,Both
521,Male,47,34,39,Bachelor,Healthcare,21,4,HaNoi,19,6,5.846112,Both
522,Female,50,96,55,Bachelor,Healthcare,27,2,HaNoi,19,5,4.20642662,Online
523,Male,57,61,15,Master,Lawyer,31,5,DaNang,16,8,2.63942051,Online
524,Female,68,51,14,Master,Lawyer,43,1,HaNoi,13,4,3.20746374,Both
525,Female,59,69,57,Bachelor,Engineer,33,2,HaNoi,12,6,5.07058048,Offline
526,Male,68,49,36,Bachelor,Marketing,45,2,HCM,15,7,7.50431967,Offline
527,Male,46,73,32,Bachelor,Marketing,21,3,HCM,15,8,1.85836828,Both
528,Female,26,29,35,Bachelor,Healthcare,4,4,HaNoi,1,1,0.330865353,Online
529,Male,42,65,47,High School,Student,17,1,HaNoi,15,2,1.02207887,Both
530,Female,68,79,48,Master,Lawyer,46,1,DaNang,10,2,0.755197048,Both
531,Male,62,76,45,High School,Entertainment,38,4,DaNang,0,8,4.21743631,Offline
532,Female,38,29,35,Bachelor,Healthcare,13,2,DaNang,19,3,3.91647029,Both
533,Female,57,22,11,Master,Lawyer,33,3,HaNoi,12,9,0.7869848,Offline
534,Male,33,21,4,High School,Marketing,10,2,HCM,9,6,1.60025036,Online
535,Male,50,99,60,Master,Engineer,24,5,HCM,6,10,4.05315638,Online
536,Male,47,46,17,High School,Entertainment,23,5,DaNang,18,4,2.14438486,Both
537,Female,56,37,20,Bachelor,Entertainment,33,2,HCM,0,1,4.063853,Offline
538,Male,41,29,9,Bachelor,Engineer,16,1,DaNang,1,9,4.86248636,Offline
539,Female,21,9,27,High School,Student,0,3,HCM,8,7,5.49447155,Offline
540,Male,20,18,44,High School,Student,0,3,Others,10,7,5.3196516,Online
541,Male,30,32,5,Bachelor,Engineer,5,3,HaNoi,2,6,2.40591168,Offline
542,Female,58,76,39,Master,Lawyer,33,1,Others,16,8,0.5131429,Both
543,Female,19,10,42,High School,Marketing,0,2,HaNoi,18,7,0.995876,Offline
544,Male,44,51,20,High School,Entertainment,21,4,HaNoi,17,10,5.542292,Online
545,Male,60,50,37,Bachelor,Marketing,38,2,DaNang,8,8,4.386499,Offline
546,Male,47,80,54,Master,Marketing,23,3,HaNoi,11,7,4.908684,Both
547,Male,38,29,21,Master,Lawyer,16,5,HCM,11,8,0.481305569,Offline
548,Female,35,30,36,High School,Marketing,11,2,Others,6,2,0.654696047,Both
549,Female,18,10,30,High School,Student,0,1,Others,14,7,0.672436535,Offline
550,Male,62,68,36,High School,Marketing,36,2,DaNang,1,1,4.977427,Online
551,Male,43,59,36,Master,Healthcare,17,4,HaNoi,2,10,3.2252357,Both
552,Female,27,23,20,High School,Entertainment,3,4,HCM,9,8,3.253488,Offline
553,Male,50,73,23,PhD,Engineer,28,5,HCM,14,8,2.16008544,Online
554,Female,25,23,13,Bachelor,Entertainment,3,5,HaNoi,12,1,5.31236458,Offline
555,Female,69,44,1,PhD,Doctor,43,2,DaNang,14,1,6.842135,Both
556,Male,40,44,38,Bachelor,Entertainment,17,1,HCM,14,7,1.42902517,Offline
557,Female,56,63,27,Master,Engineer,31,2,DaNang,14,7,0.8428061,Online
558,Male,22,14,26,Bachelor,Healthcare,0,1,Others,13,3,3.75385642,Offline
559,Male,30,26,19,Bachelor,Engineer,6,5,DaNang,6,2,3.430514,Both
560,Female,22,15,26,Bachelor,Marketing,0,2,DaNang,15,7,7.81448174,Online
561,Female,50,92,51,High School,Marketing,27,1,HCM,4,7,6.101078,Offline
562,Female,50,80,35,High School,Entertainment,28,5,Others,17,7,1.21178281,Offline
563,Female,30,33,20,High School,Entertainment,6,1,Others,19,6,5.63616657,Online
564,Female,44,52,45,High School,Entertainment,22,1,HaNoi,12,4,7.840774,Online
565,Female,20,14,32,High School,Marketing,0,2,Others,9,2,6.12236166,Offline
566,Female,47,78,55,Master,Lawyer,23,2,HCM,3,6,2.550965,Both
567,Male,56,62,21,Bachelor,Healthcare,34,3,HaNoi,7,9,0.977901757,Offline
568,Male,24,16,34,Bachelor,Marketing,1,1,HCM,2,4,6.69155931,Online
569,Female,60,25,25,High School,Student,37,3,HCM,18,8,6.95757532,Offline
570,Female,30,32,34,Bachelor,Marketing,4,3,DaNang,3,2,2.41115665,Both
571,Female,46,30,15,PhD,Lawyer,24,4,HCM,9,3,5.039745,Offline
572,Female,25,32,35,High School,Marketing,2,1,DaNang,10,3,2.24116659,Online
573,Female,51,92,38,PhD,Doctor,27,2,HaNoi,11,3,2.74436784,Both
574,Male,67,24,17,Bachelor,Marketing,41,5,DaNang,16,5,2.699159,Online
575,Female,69,48,38,Bachelor,Entertainment,46,2,HaNoi,13,7,2.59051919,Offline
576,Female,36,48,47,Bachelor,Healthcare,12,2,Others,5,9,6.57714,Both
577,Male,67,41,30,High School,Student,42,4,DaNang,17,4,0.9772871,Online
578,Female,56,74,31,PhD,Engineer,34,3,DaNang,18,7,4.7539444,Online
579,Female,22,12,47,High School,Marketing,0,4,DaNang,19,3,0.780866861,Offline
580,Male,55,43,14,Bachelor,Healthcare,31,5,Others,15,1,3.91765141,Offline
581,Male,60,63,33,Bachelor,Healthcare,36,5,HCM,4,3,1.865956,Both
582,Female,24,12,19,Bachelor,Entertainment,0,3,Others,0,3,6.51735258,Offline
583,Male,39,58,17,Master,Engineer,16,2,Others,17,6,5.68847275,Online
584,Male,40,59,38,Master,Healthcare,18,3,Others,6,6,6.541382,Offline
585,Male,27,24,32,Bachelor,Healthcare,2,4,HaNoi,18,9,4.87723064,Online
586,Male,21,13,29,High School,Entertainment,0,4,Others,13,1,3.00024033,Online
587,Female,62,29,25,Master,Marketing,37,5,Others,12,9,4.22740841,Offline
588,Female,29,16,24,High School,Marketing,6,1,HaNoi,4,4,3.4621222,Both
589,Female,38,44,10,Bachelor,Healthcare,15,5,HCM,2,4,0.8156754,Online
590,Male,22,14,32,Bachelor,Healthcare,0,1,HCM,15,6,7.45348263,Offline
591,Male,19,16,28,High School,Marketing,0,3,DaNang,10,6,4.62799168,Online
592,Female,26,18,18,Bachelor,Engineer,0,3,DaNang,0,8,3.05296087,Offline
593,Male,53,48,14,Bachelor,Engineer,28,2,Others,14,2,4.27986526,Both
594,Female,47,98,56,Master,Lawyer,25,4,Others,16,9,6.4924655,Both
595,Male,40,69,42,High School,Marketing,15,3,HaNoi,16,6,3.24538565,Online
596,Male,66,52,35,High School,Entertainment,44,5,HCM,12,6,0.988986552,Online
597,Female,43,29,17,High School,Entertainment,20,2,HaNoi,9,5,7.097081,Online
598,Male,43,52,30,Master,Lawyer,19,3,HaNoi,12,4,0.7341262,Both
599,Female,19,8,35,High School,Student,0,2,DaNang,16,4,4.420581,Offline
600,Female,55,30,3,High School,Student,30,2,DaNang,2,1,7.47085857,Offline
601,Female,30,32,21,High School,Student,4,2,HaNoi,4,5,1.64713717,Offline
602,Female,24,19,24,Master,Engineer,0,5,DaNang,16,9,4.364028,Both
603,Male,53,63,36,Master,Engineer,31,1,DaNang,10,8,5.923816,Offline
604,Male,63,41,6,Bachelor,Engineer,40,4,Others,3,3,4.54389668,Online
605,Male,54,81,48,High School,Entertainment,31,2,HaNoi,7,1,0.00195155293,Offline
606,Male,58,47,19,High School,Student,32,4,HCM,10,6,5.318726,Online
607,Male,63,76,45,PhD,Lawyer,38,1,DaNang,11,7,0.2700941,Online
608,Female,25,39,30,Master,Healthcare,3,2,HaNoi,7,2,7.91562462,Online
609,Male,22,19,30,Bachelor,Marketing,0,1,DaNang,7,7,3.490718,Online
610,Male,40,29,28,High School,Student,17,3,HaNoi,10,1,5.615452,Both
611,Female,50,91,28,High School,Marketing,27,1,Others,3,9,1.04029119,Both
612,Male,60,44,17,PhD,Engineer,38,3,HaNoi,16,9,5.04322,Offline
613,Male,42,38,24,Bachelor,Engineer,18,1,Others,5,6,7.59843063,Offline
614,Female,20,15,39,High School,Student,0,1,HaNoi,2,10,3.287979,Both
615,Male,39,39,39,Bachelor,Marketing,15,4,DaNang,15,4,7.30760765,Online
616,Male,45,46,18,PhD,Doctor,20,5,Others,6,9,0.399373531,Offline
617,Male,37,27,30,Bachelor,Engineer,15,5,HCM,16,3,7.95152569,Both
618,Male,33,38,35,Bachelor,Healthcare,11,2,HaNoi,6,1,5.30764055,Online
619,Male,39,42,29,Bachelor,Marketing,16,4,HCM,5,7,0.1651718,Offline
620,Male,39,55,57,Bachelor,Engineer,16,4,HaNoi,15,8,1.59019542,Offline
621,Female,60,78,37,Bachelor,Healthcare,36,5,HaNoi,1,6,5.09465265,Offline
622,Female,32,39,28,Master,Healthcare,9,4,Others,14,2,3.05308533,Offline
623,Female,57,29,26,Master,Lawyer,34,1,HCM,2,1,0.100197509,Both
624,Male,54,35,24,Bachelor,Entertainment,28,2,HCM,7,5,0.530199647,Online
625,Male,27,19,42,Bachelor,Engineer,3,2,DaNang,7,10,5.88040257,Offline
626,Male,59,53,39,Bachelor,Engineer,34,4,Others,5,2,6.211686,Online
627,Female,61,43,6,Bachelor,Entertainment,36,1,DaNang,9,10,2.40815377,Both
628,Male,54,78,52,Bachelor,Entertainment,30,1,HaNoi,12,6,3.29146051,Offline
629,Female,41,39,33,Bachelor,Engineer,18,3,DaNang,7,2,0.758202255,Both
630,Female,46,64,17,Master,Marketing,24,3,HCM,11,7,2.392586,Online
631,Male,29,39,45,Bachelor,Healthcare,7,4,HaNoi,12,8,6.86014748,Both
632,Male,30,35,26,High School,Marketing,4,2,Others,8,5,3.51261139,Offline
633,Female,57,66,37,PhD,Engineer,34,2,HCM,18,1,1.66484451,Both
634,Male,64,66,45,Bachelor,Engineer,42,5,HaNoi,14,3,6.867207,Offline
635,Male,51,57,46,High School,Entertainment,26,1,Others,10,10,7.54277945,Both
636,Male,40,33,33,High School,Entertainment,14,3,HaNoi,5,2,5.09417057,Online
637,Male,67,64,23,PhD,Lawyer,45,4,HaNoi,8,1,7.37081671,Online
638,Male,53,46,22,PhD,Doctor,30,4,Others,8,5,5.930853,Online
639,Female,61,55,29,High School,Marketing,37,1,DaNang,17,8,7.51922941,Offline
640,Female,40,37,29,High School,Entertainment,16,1,HaNoi,15,7,5.710135,Offline
641,Male,19,9,19,High School,Marketing,0,1,DaNang,19,6,0.07370905,Online
642,Male,34,18,16,Bachelor,Engineer,9,3,HCM,12,1,0.0441075973,Online
643,Male,45,64,36,High School,Entertainment,19,5,Others,5,3,1.42828536,Online
644,Female,30,29,14,High School,Student,6,4,DaNang,2,6,6.601995,Online
645,Female,49,90,62,PhD,Engineer,25,2,HCM,12,9,4.98543644,Online
646,Female,28,26,51,Bachelor,Engineer,2,4,HCM,12,5,4.95646763,Offline
647,Male,59,62,22,High School,Marketing,36,5,Others,14,7,4.880085,Offline
648,Female,34,21,20,High School,Marketing,8,4,DaNang,13,2,1.61013663,Both
649,Male,23,14,35,Master,Engineer,0,4,HCM,8,3,2.2350173,Online
650,Male,43,38,29,Master,Healthcare,21,4,HaNoi,9,1,3.16578,Offline
651,Male,21,19,52,High School,Entertainment,0,3,Others,13,7,2.702438,Both
652,Male,57,54,40,Bachelor,Healthcare,32,2,Others,7,2,6.537536,Online
653,Female,49,84,48,Master,Lawyer,23,4,DaNang,5,1,2.57552671,Online
654,Female,21,13,37,High School,Student,0,5,HCM,16,8,6.17089367,Offline
655,Male,62,63,31,Bachelor,Engineer,40,4,HaNoi,2,8,3.69057131,Offline
656,Female,31,35,36,High School,Entertainment,6,5,Others,14,5,0.8217049,Offline
657,Male,52,51,32,Bachelor,Entertainment,30,4,HCM,4,7,4.90166569,Both
658,Male,40,44,19,PhD,Lawyer,17,4,Others,1,9,6.18615532,Online
659,Male,59,32,14,High School,Marketing,36,5,HCM,12,2,7.23444748,Offline
660,Male,24,12,19,High School,Student,1,5,Others,4,8,7.982689,Offline
661,Male,44,31,33,Master,Healthcare,20,4,DaNang,6,4,0.168188781,Online
662,Male,42,54,43,Bachelor,Healthcare,18,1,Others,9,8,7.786183,Online
663,Male,38,61,54,Bachelor,Marketing,15,4,HCM,10,7,3.95758677,Offline
664,Male,53,34,1,Master,Marketing,27,3,HaNoi,6,10,4.71235466,Online
665,Female,68,62,34,Master,Marketing,45,2,Others,3,9,2.40299249,Both
666,Female,19,8,28,High School,Marketing,0,1,HCM,10,8,6.96702862,Online
667,Female,29,22,44,Bachelor,Healthcare,6,5,HCM,14,4,6.680128,Offline
668,Female,58,64,17,PhD,Lawyer,36,3,DaNang,9,5,1.87987363,Offline
669,Male,61,46,32,Bachelor,Healthcare,37,1,DaNang,18,4,4.595182,Both
670,Female,24,15,32,Master,Healthcare,0,2,DaNang,12,1,7.65336752,Online
671,Male,60,61,37,Master,Marketing,37,1,DaNang,18,5,5.078442,Online
672,Male,51,53,27,Master,Marketing,28,4,HaNoi,14,5,3.10719466,Offline
673,Female,23,15,29,Bachelor,Engineer,0,5,HaNoi,0,2,6.84656858,Offline
674,Female,45,46,22,High School,Student,23,5,Others,16,5,0.6147052,Both
675,Female,19,16,23,High School,Student,0,3,HaNoi,11,1,6.66871643,Offline
676,Female,29,27,24,High School,Entertainment,7,3,HCM,10,3,4.9192977,Both
677,Female,22,16,30,Bachelor,Marketing,0,1,HaNoi,1,3,2.64230514,Online
678,Male,22,8,24,Master,Engineer,0,2,HaNoi,16,9,5.833547,Offline
679,Female,49,45,33,High School,Entertainment,26,4,HaNoi,2,2,4.65911,Both
680,Male,36,52,27,High School,Entertainment,13,3,HCM,16,3,1.60376,Offline
681,Male,44,49,51,Master,Engineer,18,3,HCM,16,6,0.124951608,Offline
682,Female,39,65,38,Bachelor,Engineer,14,2,Others,9,7,2.4762702,Online
683,Female,54,39,1,Master,Engineer,29,2,Others,2,4,0.597429335,Offline
684,Male,19,11,47,High School,Entertainment,0,4,HCM,11,5,4.243754,Offline
685,Female,64,31,6,Master,Lawyer,41,3,DaNang,14,10,2.36935258,Online
686,Female,35,49,40,Bachelor,Healthcare,11,1,Others,13,7,3.0849,Online
687,Male,23,17,35,Bachelor,Marketing,1,4,HCM,15,4,4.0967083,Online
688,Female,49,86,41,Bachelor,Entertainment,24,2,HCM,0,10,5.54177666,Offline
689,Male,25,32,32,Master,Lawyer,1,2,HaNoi,16,10,6.381449,Offline
690,Male,65,61,30,Bachelor,Healthcare,43,4,Others,18,6,4.644094,Online
691,Female,39,62,57,High School,Student,14,2,HaNoi,16,2,1.368662,Both
692,Male,48,43,27,Bachelor,Entertainment,26,1,Others,17,3,2.920187,Both
693,Male,69,27,4,Master,Marketing,44,3,DaNang,6,9,5.90138626,Both
694,Male,33,20,22,Bachelor,Entertainment,10,4,HaNoi,11,5,7.25019073,Both
695,Female,56,56,28,Bachelor,Engineer,31,2,Others,8,2,5.330322,Online
696,Male,55,41,27,High School,Student,31,4,Others,19,4,2.286078,Offline
697,Male,36,53,49,Bachelor,Engineer,14,3,Others,3,10,0.338598222,Online
698,Male,63,40,23,High School,Student,40,4,HCM,19,8,3.369821,Both
699,Male,61,40,33,High School,Student,37,3,HaNoi,19,2,4.581029,Both
700,Male,67,47,29,Bachelor,Marketing,45,3,Others,18,9,5.142107,Both
701,Female,65,20,1,Bachelor,Engineer,43,3,Others,8,6,1.1747067,Online
702,Female,63,46,15,Bachelor,Healthcare,37,2,HCM,12,2,6.972614,Offline
703,Female,65,53,30,Bachelor,Marketing,39,4,DaNang,2,9,6.53606653,Both
704,Female,63,28,1,Bachelor,Marketing,41,4,DaNang,19,7,3.67916465,Offline
705,Female,51,95,53,Master,Marketing,25,3,Others,14,2,3.05092931,Offline
706,Female,58,52,14,Bachelor,Healthcare,36,2,HaNoi,19,1,6.797622,Both
707,Male,63,58,41,High School,Student,39,5,HaNoi,18,2,5.955269,Both
708,Male,51,52,9,Master,Marketing,27,4,Others,10,9,2.13681722,Offline
709,Male,47,79,51,PhD,Lawyer,22,1,DaNang,13,3,4.44017935,Online
710,Male,54,93,33,Bachelor,Entertainment,28,2,Others,12,7,5.42854929,Both
711,Male,68,63,12,High School,Marketing,42,1,HaNoi,8,6,6.09796572,Both
712,Male,30,21,25,Bachelor,Healthcare,5,4,DaNang,0,8,6.63671255,Offline
713,Male,42,25,25,Bachelor,Healthcare,18,5,HaNoi,7,2,7.02455568,Offline
714,Female,56,25,32,High School,Marketing,31,4,HCM,1,6,2.36051178,Online
715,Female,65,25,5,High School,Student,41,5,HCM,18,4,7.10394526,Both
716,Female,35,35,23,Master,Healthcare,12,1,DaNang,0,1,5.625387,Offline
717,Female,34,36,37,Bachelor,Healthcare,12,3,HCM,10,3,7.48783159,Offline
718,Female,32,19,20,Bachelor,Engineer,6,3,DaNang,4,5,1.771393,Online
719,Female,20,18,31,High School,Student,0,5,HCM,17,3,1.86790431,Offline
720,Female,44,58,35,High School,Entertainment,22,5,HCM,13,2,5.977351,Both
721,Male,61,36,20,High School,Entertainment,36,3,HaNoi,19,3,6.288086,Both
722,Female,34,36,26,High School,Student,9,1,DaNang,2,6,6.15888643,Both
723,Male,27,30,30,Bachelor,Engineer,4,5,HaNoi,12,9,1.21102464,Both
724,Female,27,24,38,Master,Marketing,5,4,DaNang,8,2,6.020923,Online
725,Male,32,35,42,Master,Engineer,7,4,HCM,1,6,5.400985,Offline
726,Male,68,51,29,High School,Entertainment,44,4,HCM,8,1,5.460393,Online
727,Female,61,70,20,Bachelor,Healthcare,37,2,DaNang,2,7,0.9659619,Online
728,Male,47,65,23,Master,Lawyer,25,1,DaNang,15,4,4.65434361,Offline
729,Male,26,25,37,High School,Marketing,1,3,HaNoi,19,8,1.95154369,Both
730,Male,31,39,9,Master,Lawyer,8,3,Others,18,3,1.26160645,Offline
731,Female,55,50,43,Bachelor,Healthcare,32,4,HCM,18,8,0.55045563,Offline
732,Male,20,16,34,High School,Marketing,0,1,Others,1,1,1.93824112,Offline
733,Female,19,17,23,High School,Entertainment,0,2,Others,16,9,3.62486267,Offline
734,Female,68,45,15,Bachelor,Engineer,42,1,Others,3,7,0.20316574,Online
735,Male,52,71,40,Master,Engineer,30,1,Others,15,4,3.689449,Offline
736,Female,38,30,19,Master,Marketing,12,5,DaNang,5,6,7.77259445,Online
737,Male,67,74,48,Master,Engineer,43,2,DaNang,14,4,1.87424576,Online
738,Female,38,38,34,High School,Marketing,16,1,HCM,15,3,6.5651145,Online
739,Male,50,42,17,PhD,Engineer,28,1,DaNang,16,3,5.58085442,Both
740,Male,64,30,12,Bachelor,Engineer,40,1,Others,7,3,0.216971591,Both
741,Female,60,46,1,Bachelor,Healthcare,36,4,HaNoi,5,2,1.0473789,Online
742,Male,27,33,39,High School,Entertainment,5,2,HCM,15,8,7.767921,Both
743,Female,24,9,23,Bachelor,Entertainment,2,3,DaNang,15,10,5.82427454,Both
744,Female,39,69,37,Bachelor,Engineer,13,1,DaNang,4,8,7.13587761,Both
745,Male,29,39,51,Bachelor,Marketing,4,5,HCM,19,2,7.85424948,Offline
746,Male,35,26,13,Bachelor,Healthcare,11,1,HCM,14,2,3.59586668,Both
747,Male,67,61,26,High School,Marketing,45,1,HaNoi,3,7,7.31675243,Both
748,Female,21,17,51,High School,Marketing,0,1,HCM,3,2,5.21916437,Offline
