CustomerID,Gender,Age,AnnualIncome,SpendingScore,Education,Profession,WorkExperience,FamilySize,City,OnlineShoppingFreq,BrandLoyalty,SocialMediaUsage,PreferredChannel
749,Female,69,72,33,Bachelor,Entertainment,44,2,Others,11,1,4.819452,Online
750,Male,64,75,30,Bachelor,Entertainment,38,2,Others,18,3,3.90546513,Both
751,Female,61,36,17,High School,Student,37,1,HaNoi,10,1,6.37739563,Online
752,Female,61,78,20,Master,Lawyer,38,3,HCM,3,4,5.798627,Both
753,Male,47,40,50,Bachelor,Engineer,25,2,HCM,13,7,5.094037,Online
754,Female,65,75,27,Bachelor,Entertainment,41,1,HaNoi,18,7,6.132189,Offline
755,Female,62,28,33,Bachelor,Healthcare,39,1,HaNoi,17,6,2.172428,Both
756,Female,50,64,26,Bachelor,Marketing,27,5,HaNoi,15,2,4.264422,Online
757,Male,19,18,10,High School,Marketing,0,2,HaNoi,11,5,0.306508869,Offline
758,Male,21,18,23,High School,Student,0,4,DaNang,2,4,2.941597,Online
759,Male,37,42,29,Bachelor,Entertainment,14,5,HaNoi,11,4,0.107376516,Online
760,Male,57,43,10,Bachelor,Marketing,34,3,DaNang,3,8,6.3898077,Online
761,Male,45,56,50,Master,Engineer,23,1,HCM,5,4,7.78340244,Offline
762,Male,30,35,24,Master,Marketing,4,2,DaNang,2,2,4.937714,Online
763,Female,60,53,18,Master,Lawyer,37,2,HCM,3,6,2.30451322,Online
764,Female,37,67,60,Bachelor,Entertainment,14,5,HCM,16,6,3.20621753,Online
765,Female,19,10,39,High School,Student,0,3,DaNang,15,1,7.943456,Offline
766,Female,58,49,39,Bachelor,Marketing,34,3,HCM,4,10,6.39041853,Online
767,Female,20,15,13,High School,Student,0,3,HaNoi,5,2,5.26494837,Offline
768,Male,25,37,27,Bachelor,Engineer,0,2,DaNang,15,4,4.88966036,Both
769,Male,31,29,32,Master,Marketing,9,5,HCM,1,3,3.30972719,Offline
770,Male,36,43,17,Bachelor,Engineer,10,1,Others,7,7,2.73407722,Online
771,Female,58,23,25,High School,Marketing,36,2,HCM,1,6,1.83330584,Online
772,Male,22,8,40,Bachelor,Marketing,0,3,HCM,10,4,2.03217244,Online
773,Male,43,68,43,High School,Marketing,18,4,DaNang,3,6,4.56226063,Offline
774,Male,26,30,31,Bachelor,Healthcare,4,3,Others,17,3,1.31210387,Both
775,Female,45,45,21,Master,Marketing,21,5,DaNang,17,9,1.442522,Online
776,Male,32,32,41,Bachelor,Healthcare,8,5,HCM,5,1,2.04602957,Offline
777,Male,44,52,30,High School,Marketing,21,5,HCM,0,1,1.51375091,Both
778,Female,51,78,52,Bachelor,Engineer,29,3,DaNang,13,9,1.63508236,Offline
779,Female,33,28,25,High School,Marketing,10,1,HCM,10,10,0.513438463,Both
780,Female,62,22,1,Bachelor,Marketing,40,5,HaNoi,19,7,4.69939852,Both
781,Female,26,36,26,High School,Marketing,0,5,HCM,14,3,0.996120453,Online
782,Male,44,25,26,Master,Engineer,20,3,HaNoi,14,4,3.01590776,Online
783,Male,47,68,32,High School,Entertainment,24,3,HaNoi,0,5,4.125411,Offline
784,Female,29,32,53,High School,Entertainment,4,2,Others,0,6,6.91596842,Both
785,Male,39,55,34,High School,Marketing,16,5,HaNoi,18,2,0.370552063,Online
786,Male,42,51,34,Bachelor,Healthcare,18,2,Others,14,4,2.68562269,Offline
787,Male,31,31,43,High School,Entertainment,9,3,HCM,4,4,6.144306,Both
788,Female,60,68,38,PhD,Engineer,34,5,Others,19,5,4.47035742,Both
789,Male,36,62,22,Master,Marketing,10,2,HaNoi,19,6,2.1952703,Offline
790,Male,25,30,43,Master,Engineer,1,5,HaNoi,8,8,1.2843262,Offline
791,Male,59,66,35,Master,Lawyer,33,3,HCM,10,7,7.66459036,Offline
792,Female,42,64,35,High School,Marketing,19,5,Others,17,4,6.381237,Both
793,Male,66,65,31,High School,Student,40,2,HCM,13,1,1.16450572,Offline
794,Male,21,14,9,High School,Entertainment,0,1,DaNang,0,6,2.55861282,Online
795,Male,45,84,59,Bachelor,Marketing,21,4,Others,9,7,4.1860323,Online
796,Female,64,59,29,Bachelor,Marketing,41,3,HaNoi,18,1,3.8261807,Both
797,Male,65,34,33,Bachelor,Marketing,40,1,DaNang,1,7,4.07099628,Both
798,Male,32,29,11,Bachelor,Engineer,7,2,HCM,6,7,0.278010726,Online
799,Female,33,16,24,Master,Lawyer,7,3,Others,0,2,1.941613,Online
800,Male,46,79,69,High School,Marketing,24,5,DaNang,6,4,5.180912,Offline
801,Female,69,22,1,Bachelor,Healthcare,46,4,DaNang,14,7,0.748384356,Both
802,Male,69,36,25,Bachelor,Marketing,43,4,Others,8,10,3.06493783,Offline
803,Male,28,18,31,Bachelor,Marketing,6,4,HaNoi,14,7,5.12482738,Offline
804,Male,66,21,20,Master,Lawyer,44,3,DaNang,7,7,5.8374033,Offline
805,Male,34,26,33,High School,Marketing,11,2,HaNoi,9,9,1.39900827,Offline
806,Male,46,46,39,Master,Healthcare,23,5,Others,17,2,3.68594265,Offline
807,Male,56,49,11,Bachelor,Marketing,32,3,HCM,8,6,5.12236547,Online
808,Male,50,77,18,Bachelor,Healthcare,28,5,HaNoi,4,5,6.94934225,Offline
809,Male,41,54,56,High School,Student,16,5,Others,7,1,1.760667,Online
810,Male,60,55,12,Master,Marketing,35,5,DaNang,2,10,4.9877367,Offline
811,Female,52,38,33,Bachelor,Healthcare,29,4,HCM,18,5,3.49118781,Both
812,Female,58,28,2,Master,Marketing,35,2,HCM,14,6,4.402059,Online
813,Male,58,74,38,Master,Lawyer,34,3,HCM,17,7,3.565418,Online
814,Male,65,44,29,PhD,Doctor,39,5,HaNoi,14,9,1.4940201,Offline
815,Female,61,77,55,Bachelor,Marketing,39,3,HCM,16,2,3.86600518,Online
816,Male,47,67,50,Bachelor,Marketing,24,3,HCM,15,3,4.945157,Online
817,Male,19,16,46,High School,Entertainment,0,4,Others,4,6,6.113492,Online
818,Female,24,18,17,High School,Marketing,0,2,HaNoi,1,6,6.86504555,Online
819,Male,68,49,39,Master,Marketing,42,5,HCM,2,10,5.41456032,Online
820,Male,68,56,35,Master,Engineer,44,4,HaNoi,0,4,0.9456727,Both
821,Female,53,71,32,Master,Engineer,30,1,HCM,13,8,0.853019655,Offline
822,Male,20,11,12,High School,Student,0,4,HCM,19,1,4.668416,Both
823,Female,68,61,8,Master,Marketing,44,2,DaNang,19,7,7.86103344,Online
824,Male,62,52,45,High School,Marketing,36,3,DaNang,5,2,5.833403,Both
825,Female,66,40,26,Master,Engineer,41,2,DaNang,3,8,0.260795832,Online
826,Male,60,67,19,Bachelor,Healthcare,38,4,DaNang,4,5,0.629951537,Online
827,Male,28,17,31,Bachelor,Engineer,5,4,Others,19,3,1.39086676,Offline
828,Female,32,37,26,Bachelor,Healthcare,10,2,HaNoi,19,5,2.64607167,Both
829,Female,46,54,21,Master,Healthcare,21,1,Others,10,7,1.16845548,Both
830,Female,25,25,51,Bachelor,Entertainment,3,2,HaNoi,5,6,7.02500343,Offline
831,Male,53,55,16,Bachelor,Marketing,31,1,DaNang,9,3,1.66802251,Online
832,Male,64,42,36,High School,Marketing,40,1,HaNoi,8,5,6.68674374,Offline
833,Female,23,16,31,Bachelor,Healthcare,1,3,Others,11,8,4.57232952,Both
834,Female,35,44,52,High School,Entertainment,10,4,Others,2,7,7.511966,Both
835,Female,33,22,11,Bachelor,Marketing,9,4,HCM,2,5,5.00487041,Online
836,Female,60,62,37,PhD,Engineer,35,3,DaNang,14,1,5.381017,Online
837,Female,20,10,25,High School,Student,0,2,DaNang,18,2,7.13168335,Offline
838,Male,66,64,23,Bachelor,Marketing,43,5,Others,9,1,1.7910521,Online
839,Male,52,86,47,High School,Entertainment,28,3,HCM,13,8,6.916175,Both
840,Male,47,41,45,Bachelor,Engineer,22,2,Others,9,9,7.35121059,Online
841,Female,25,24,33,Bachelor,Engineer,1,5,Others,13,9,5.532626,Offline
842,Female,33,37,34,Bachelor,Marketing,10,5,HaNoi,5,2,3.04254723,Both
843,Female,42,62,22,High School,Marketing,20,4,HCM,3,2,1.543663,Online
844,Male,32,16,17,Master,Marketing,9,4,Others,10,1,5.437982,Offline
845,Female,46,68,39,Bachelor,Engineer,23,3,HaNoi,15,9,2.95724773,Online
846,Male,27,35,44,Bachelor,Healthcare,2,2,HCM,15,3,1.35721326,Online
847,Male,20,13,32,High School,Student,0,1,HaNoi,15,9,2.13250875,Online
848,Female,30,28,14,Master,Engineer,6,5,DaNang,8,4,2.48706365,Both
849,Female,58,37,41,Master,Lawyer,36,1,Others,15,8,4.39280748,Both
850,Male,18,16,13,High School,Marketing,0,2,HCM,6,4,3.93437219,Both
851,Female,56,25,27,Master,Lawyer,31,5,HCM,3,9,4.0785675,Online
852,Male,31,28,19,Master,Healthcare,6,2,HaNoi,4,10,0.6630088,Both
853,Female,46,86,59,High School,Student,22,1,HaNoi,2,10,5.162308,Both
854,Male,25,25,47,Bachelor,Engineer,0,4,Others,12,3,0.85526,Offline
855,Male,62,68,13,High School,Entertainment,37,5,Others,6,6,7.65458059,Offline
856,Female,36,55,38,Bachelor,Marketing,12,4,Others,1,1,5.733515,Both
857,Female,28,26,19,High School,Student,2,4,HCM,5,5,6.006062,Online
858,Female,47,65,51,Bachelor,Engineer,25,4,Others,14,4,2.98532915,Online
859,Male,27,31,37,High School,Entertainment,3,2,HaNoi,13,3,2.4031167,Both
860,Male,68,68,17,High School,Student,42,4,DaNang,18,1,4.051902,Online
861,Male,54,79,18,High School,Marketing,31,5,DaNang,18,5,1.77823246,Online
862,Male,29,15,50,High School,Entertainment,6,3,DaNang,7,4,6.144536,Online
863,Female,64,73,41,Master,Healthcare,38,3,HaNoi,17,3,6.525442,Both
864,Female,18,18,31,High School,Student,0,4,HaNoi,1,8,1.30385351,Online
865,Male,55,34,1,PhD,Doctor,33,5,Others,10,6,5.05042028,Offline
866,Female,51,68,38,High School,Student,29,3,HCM,16,6,5.78005171,Online
867,Male,26,36,41,High School,Marketing,1,3,HaNoi,16,1,5.40576458,Both
868,Male,22,9,9,High School,Student,0,3,HaNoi,14,7,2.19460535,Both
869,Male,53,71,30,Bachelor,Engineer,29,1,Others,17,4,4.85809755,Online
870,Female,20,12,31,High School,Student,0,3,DaNang,15,4,1.77315927,Both
871,Male,69,35,14,High School,Entertainment,47,5,Others,7,5,5.30534029,Both
872,Female,19,19,50,High School,Entertainment,0,1,HaNoi,18,7,6.26440525,Online
873,Male,63,32,23,Master,Lawyer,41,4,HCM,0,9,2.68619919,Offline
874,Male,51,38,27,High School,Entertainment,27,3,Others,12,6,2.62436438,Both
875,Female,61,23,5,Master,Engineer,38,1,HCM,4,2,4.00953531,Both
876,Male,29,26,14,High School,Student,5,4,HaNoi,2,6,4.82759476,Online
877,Male,54,94,46,Master,Lawyer,28,4,Others,11,4,0.8298308,Online
878,Female,21,11,30,High School,Marketing,0,1,HaNoi,6,1,6.84515667,Offline
879,Male,60,46,26,High School,Student,35,1,HCM,11,2,1.73078775,Both
880,Male,43,55,42,PhD,Lawyer,21,2,DaNang,13,10,0.02559461,Offline
881,Female,52,78,29,High School,Marketing,30,1,DaNang,18,10,6.389142,Offline
882,Female,67,71,22,PhD,Doctor,43,2,DaNang,17,5,3.33658624,Both
883,Female,22,8,13,Bachelor,Entertainment,0,5,Others,0,5,2.88530421,Online
884,Female,43,34,16,Master,Engineer,19,3,HCM,8,1,1.985014,Online
885,Male,39,68,26,Master,Lawyer,16,2,HaNoi,12,9,2.67376161,Offline
886,Female,69,20,4,Bachelor,Entertainment,45,4,DaNang,18,8,6.849689,Offline
887,Female,44,26,25,Bachelor,Engineer,19,2,HCM,3,10,7.78712654,Offline
888,Male,66,61,30,High School,Entertainment,43,1,HCM,10,4,3.49392319,Online
889,Female,28,15,21,High School,Marketing,3,5,HCM,4,6,3.93841243,Online
890,Male,57,73,15,Master,Lawyer,31,1,HaNoi,7,4,0.5941523,Both
891,Female,65,72,31,Master,Healthcare,42,4,DaNang,6,4,6.099182,Both
892,Male,63,33,13,High School,Entertainment,41,4,Others,6,10,1.48378789,Online
893,Female,62,50,34,Bachelor,Healthcare,38,3,Others,3,8,2.84666038,Offline
894,Male,31,21,26,Bachelor,Marketing,6,4,DaNang,7,7,1.79223192,Offline
895,Female,31,36,13,Bachelor,Engineer,7,2,HaNoi,15,2,2.918235,Both
896,Male,52,75,41,High School,Student,30,3,DaNang,4,8,7.47493935,Both
897,Female,58,63,39,Master,Marketing,35,5,DaNang,5,8,1.39901543,Online
898,Male,66,37,1,Master,Lawyer,44,5,HaNoi,10,1,5.4112196,Both
899,Male,35,39,29,Bachelor,Entertainment,10,1,Others,14,7,2.04636526,Both
900,Female,62,75,27,PhD,Doctor,40,5,DaNang,13,7,5.184616,Both
901,Female,62,63,27,Bachelor,Engineer,36,3,DaNang,2,8,6.089028,Online
902,Male,23,19,36,High School,Marketing,1,2,HaNoi,19,9,3.7600944,Online
903,Female,42,51,38,Bachelor,Entertainment,17,3,HCM,14,5,4.872077,Offline
904,Male,38,43,33,Bachelor,Engineer,16,4,HCM,13,4,3.64151645,Both
905,Male,43,31,28,High School,Student,20,3,HaNoi,18,1,4.587691,Offline
906,Female,45,63,51,High School,Marketing,20,1,DaNang,13,4,7.82486629,Offline
907,Female,59,69,37,Bachelor,Engineer,36,5,DaNang,3,4,2.891285,Offline
908,Female,18,8,17,High School,Marketing,0,2,DaNang,2,7,4.719436,Offline
909,Male,52,36,4,Master,Healthcare,26,3,Others,9,9,5.895818,Both
910,Male,28,28,35,Bachelor,Engineer,5,1,HCM,13,9,3.96105027,Online
911,Male,44,34,15,Bachelor,Entertainment,19,1,HaNoi,4,1,7.760836,Online
912,Female,39,34,26,Master,Engineer,14,3,Others,5,1,2.03068376,Both
913,Female,21,14,23,High School,Entertainment,0,2,DaNang,12,3,2.10562253,Offline
914,Female,67,45,25,Bachelor,Healthcare,44,5,HCM,10,1,5.514946,Online
915,Male,57,64,21,High School,Marketing,33,4,HaNoi,2,4,6.93532848,Offline
916,Female,20,14,15,High School,Student,0,2,HCM,12,1,4.41868067,Offline
917,Male,41,36,47,Bachelor,Engineer,19,4,HaNoi,1,8,0.346110284,Both
918,Female,58,69,21,Master,Engineer,32,2,HaNoi,13,6,2.0798955,Both
919,Female,39,42,33,Master,Healthcare,13,3,Others,1,3,7.34375238,Both
920,Male,40,40,28,Bachelor,Healthcare,16,3,DaNang,2,9,2.49457526,Online
921,Female,69,27,3,High School,Marketing,43,3,DaNang,14,3,7.3628583,Both
922,Male,39,65,61,Master,Lawyer,14,5,HCM,0,8,4.46125937,Both
923,Female,65,31,16,Bachelor,Healthcare,41,2,DaNang,8,10,2.52887034,Online
924,Female,67,54,21,High School,Student,43,4,HCM,2,10,1.27581716,Online
925,Female,30,17,5,High School,Student,6,2,DaNang,16,1,7.31993532,Online
926,Female,44,44,35,Bachelor,Entertainment,22,1,Others,3,10,6.434011,Online
927,Female,45,92,38,PhD,Engineer,20,1,HCM,10,8,7.018288,Both
928,Female,35,61,23,Bachelor,Marketing,10,2,HCM,18,5,1.16586411,Both
929,Female,22,16,26,Master,Healthcare,0,4,HCM,5,1,0.5634332,Online
930,Male,39,65,42,Bachelor,Engineer,13,3,DaNang,6,9,1.97196889,Online
931,Male,53,74,24,High School,Student,28,3,HaNoi,0,9,0.369132251,Both
932,Female,25,17,28,Bachelor,Marketing,0,1,DaNang,11,10,7.799025,Both
933,Male,32,22,9,Bachelor,Entertainment,7,4,Others,7,10,0.695092857,Online
934,Female,40,34,12,Bachelor,Entertainment,18,2,Others,17,5,3.82078028,Offline
935,Male,49,97,37,Master,Marketing,27,5,HaNoi,2,7,2.53213716,Online
936,Female,37,42,47,Bachelor,Entertainment,12,2,DaNang,14,10,6.18878269,Both
937,Female,19,11,18,High School,Student,0,4,HaNoi,12,9,6.0781374,Online
938,Female,32,20,42,Bachelor,Entertainment,8,5,DaNang,18,8,6.074039,Offline
939,Female,58,55,6,Bachelor,Healthcare,36,4,HaNoi,16,8,7.97460747,Both
940,Female,49,46,38,High School,Student,23,1,DaNang,4,4,6.556688,Both
941,Female,25,33,29,Bachelor,Marketing,3,5,DaNang,14,3,7.70307446,Online
942,Male,46,39,29,Bachelor,Entertainment,21,1,Others,15,1,6.641052,Online
943,Male,38,45,54,Master,Marketing,13,5,HaNoi,11,2,0.3677008,Offline
944,Male,32,37,5,Bachelor,Entertainment,7,4,HCM,13,6,5.135731,Offline
945,Male,52,50,30,Master,Engineer,30,5,Others,9,9,1.30825639,Offline
946,Female,28,35,23,Bachelor,Marketing,5,2,HaNoi,8,4,0.7234393,Offline
947,Male,58,39,18,Bachelor,Healthcare,34,2,DaNang,1,6,5.41795063,Both
948,Male,21,14,36,High School,Student,0,5,HCM,2,4,5.95746374,Online
949,Male,44,65,46,Master,Lawyer,19,3,Others,6,4,5.6387167,Online
950,Male,46,61,28,High School,Marketing,21,5,DaNang,11,1,5.04777527,Offline
951,Male,66,22,23,PhD,Lawyer,41,3,Others,8,2,2.0636363,Online
952,Male,46,81,41,PhD,Engineer,21,4,DaNang,13,6,4.480769,Offline
953,Female,18,9,40,High School,Student,0,3,Others,9,7,3.218648,Offline
954,Female,59,75,38,Master,Engineer,35,1,DaNang,2,5,4.02130461,Online
955,Female,46,58,43,Bachelor,Healthcare,24,3,Others,14,4,2.76639342,Online
956,Female,22,19,27,Bachelor,Entertainment,0,5,DaNang,3,6,0.06557108,Both
957,Female,63,42,1,PhD,Doctor,40,3,HCM,9,7,1.62558055,Online
958,Male,44,67,31,Bachelor,Healthcare,19,2,HCM,3,10,5.88474464,Online
959,Male,44,52,29,PhD,Engineer,19,5,HCM,2,7,0.0876031741,Online
960,Male,41,31,47,Bachelor,Marketing,18,3,HaNoi,18,8,3.555485,Both
961,Male,25,32,48,Bachelor,Engineer,0,3,Others,18,8,1.47595751,Offline
962,Male,24,17,20,Bachelor,Entertainment,1,5,DaNang,11,4,0.7578907,Offline
963,Male,28,37,33,High School,Student,6,3,Others,13,9,3.93100786,Offline
964,Male,55,50,34,High School,Marketing,32,1,Others,8,1,7.63166857,Online
965,Female,55,45,26,Master,Lawyer,33,1,Others,14,1,4.59631968,Both
966,Male,36,36,23,Bachelor,Engineer,10,1,Others,1,6,5.761664,Offline
967,Female,62,62,14,High School,Entertainment,39,1,HaNoi,14,6,6.77222967,Online
968,Female,37,57,41,Master,Engineer,11,4,Others,2,8,5.18224239,Online
969,Male,38,62,41,High School,Marketing,15,2,DaNang,15,8,4.68952751,Offline
970,Male,30,20,4,Master,Healthcare,7,1,Others,13,9,2.6146462,Online
971,Male,69,56,19,Master,Healthcare,46,3,HCM,4,8,3.76705527,Both
972,Female,39,34,27,High School,Student,16,2,DaNang,8,5,1.51088369,Online
973,Female,61,66,36,Master,Healthcare,36,5,HCM,10,5,5.79020071,Online
974,Male,57,47,38,Bachelor,Marketing,32,2,HCM,12,5,4.2064395,Offline
975,Male,35,31,26,Bachelor,Entertainment,9,3,Others,18,9,3.973642,Both
976,Male,36,31,39,High School,Entertainment,14,3,Others,13,1,1.85438812,Online
977,Female,40,42,34,Master,Healthcare,18,2,DaNang,9,3,5.980835,Online
978,Female,19,12,17,High School,Marketing,0,2,Others,16,3,0.565139949,Both
979,Male,45,72,33,Bachelor,Healthcare,19,1,HaNoi,11,8,4.14509249,Offline
980,Female,50,91,56,PhD,Doctor,24,1,HaNoi,15,5,0.5109189,Offline
981,Male,29,30,29,Master,Engineer,7,1,DaNang,11,10,3.60086465,Both
982,Female,69,35,17,Bachelor,Healthcare,47,4,DaNang,4,4,0.236897379,Both
983,Female,39,28,11,Bachelor,Engineer,16,1,HCM,13,3,4.18915558,Offline
984,Female,61,40,37,Master,Engineer,38,1,DaNang,6,3,6.154486,Both
985,Male,61,46,39,PhD,Lawyer,38,2,HaNoi,14,8,6.21031427,Offline
986,Male,24,16,26,Bachelor,Entertainment,1,4,HaNoi,2,2,7.527562,Offline
987,Female,19,17,21,High School,Student,0,4,HCM,0,1,3.38887954,Both
988,Male,62,23,13,High School,Student,38,2,HaNoi,8,10,3.78977633,Offline
989,Male,38,54,43,Master,Lawyer,16,3,Others,15,9,5.02415657,Online
990,Male,40,37,26,High School,Entertainment,14,1,Others,11,1,5.91745663,Both
991,Female,52,79,18,Master,Marketing,28,4,HCM,18,3,5.154583,Both
992,Male,47,75,31,High School,Entertainment,23,3,DaNang,2,1,6.01377,Online
993,Male,41,62,44,PhD,Doctor,17,2,Others,6,9,6.89670229,Offline
994,Female,48,33,33,PhD,Engineer,22,3,Others,12,6,2.63369322,Offline
995,Male,25,18,40,Master,Healthcare,3,3,Others,16,2,5.138134,Both
996,Female,41,55,37,Bachelor,Marketing,18,4,DaNang,3,1,1.442283,Both
997,Female,37,29,13,Bachelor,Entertainment,15,5,Others,17,8,6.279716,Both
998,Male,48,97,56,Master,Lawyer,26,3,HaNoi,5,4,0.661104262,Offline
999,Female,42,42,25,Bachelor,Entertainment,16,3,Others,19,10,0.9326642,Offline
1000,Female,57,50,39,Master,Lawyer,34,4,DaNang,19,2,6.549214,Offline
